Id:ID¿ Type¿ Kind¿ Code¿ Range¿ Location¿ Value¿ Raw¿ Async¿ Computed¿ Generator¿ SourceType
277¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
278¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
279¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
280¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
281¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
282¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
283¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
284¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
285¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
286¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
287¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
288¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
289¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
290¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
27¿ CallExpression¿ ¿ ¿ [953,984]¿ {start:{line:25,column:18},end:{line:25,column:49}}¿ ¿ ¿ ¿ ¿ ¿ 
28¿ MemberExpression¿ ¿ ¿ [953,975]¿ {start:{line:25,column:18},end:{line:25,column:40}}¿ ¿ ¿ ¿ false¿ ¿ 
29¿ Identifier¿ ¿ document¿ [953,961]¿ {start:{line:25,column:18},end:{line:25,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
30¿ Identifier¿ ¿ querySelector¿ [962,975]¿ {start:{line:25,column:27},end:{line:25,column:40}}¿ ¿ ¿ ¿ ¿ ¿ 
31¿ Literal¿ ¿ ¿ [976,983]¿ {start:{line:25,column:41},end:{line:25,column:48}}¿ .menu¿ '.menu'¿ ¿ ¿ ¿ 
32¿ VariableDeclaration¿ var¿ ¿ [990,1032]¿ {start:{line:26,column:4},end:{line:26,column:46}}¿ ¿ ¿ ¿ ¿ ¿ 
33¿ VariableDeclarator¿ ¿ =¿ [994,1031]¿ {start:{line:26,column:8},end:{line:26,column:45}}¿ ¿ ¿ ¿ ¿ ¿ 
34¿ Identifier¿ ¿ main¿ [994,998]¿ {start:{line:26,column:8},end:{line:26,column:12}}¿ ¿ ¿ ¿ ¿ ¿ 
35¿ CallExpression¿ ¿ ¿ [1001,1031]¿ {start:{line:26,column:15},end:{line:26,column:45}}¿ ¿ ¿ ¿ ¿ ¿ 
36¿ MemberExpression¿ ¿ ¿ [1001,1023]¿ {start:{line:26,column:15},end:{line:26,column:37}}¿ ¿ ¿ ¿ false¿ ¿ 
37¿ Identifier¿ ¿ document¿ [1001,1009]¿ {start:{line:26,column:15},end:{line:26,column:23}}¿ ¿ ¿ ¿ ¿ ¿ 
38¿ Identifier¿ ¿ querySelector¿ [1010,1023]¿ {start:{line:26,column:24},end:{line:26,column:37}}¿ ¿ ¿ ¿ ¿ ¿ 
39¿ Literal¿ ¿ ¿ [1024,1030]¿ {start:{line:26,column:38},end:{line:26,column:44}}¿ main¿ 'main'¿ ¿ ¿ ¿ 
40¿ FunctionDeclaration¿ ¿ ¿ [1038,1167]¿ {start:{line:28,column:4},end:{line:31,column:5}}¿ ¿ ¿ ¿ ¿ false¿ 
41¿ Identifier¿ ¿ closeMenu¿ [1047,1056]¿ {start:{line:28,column:13},end:{line:28,column:22}}¿ ¿ ¿ ¿ ¿ ¿ 
42¿ BlockStatement¿ ¿ ¿ [1059,1167]¿ {start:{line:28,column:25},end:{line:31,column:5}}¿ ¿ ¿ ¿ ¿ ¿ 
43¿ ExpressionStatement¿ ¿ ¿ [1069,1108]¿ {start:{line:29,column:8},end:{line:29,column:47}}¿ ¿ ¿ ¿ ¿ ¿ 
44¿ CallExpression¿ ¿ ¿ [1069,1107]¿ {start:{line:29,column:8},end:{line:29,column:46}}¿ ¿ ¿ ¿ ¿ ¿ 
45¿ MemberExpression¿ ¿ ¿ [1069,1099]¿ {start:{line:29,column:8},end:{line:29,column:38}}¿ ¿ ¿ ¿ false¿ ¿ 
46¿ MemberExpression¿ ¿ ¿ [1069,1092]¿ {start:{line:29,column:8},end:{line:29,column:31}}¿ ¿ ¿ ¿ false¿ ¿ 
47¿ Identifier¿ ¿ appbarElement¿ [1069,1082]¿ {start:{line:29,column:8},end:{line:29,column:21}}¿ ¿ ¿ ¿ ¿ ¿ 
48¿ Identifier¿ ¿ classList¿ [1083,1092]¿ {start:{line:29,column:22},end:{line:29,column:31}}¿ ¿ ¿ ¿ ¿ ¿ 
49¿ Identifier¿ ¿ remove¿ [1093,1099]¿ {start:{line:29,column:32},end:{line:29,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
50¿ Literal¿ ¿ ¿ [1100,1106]¿ {start:{line:29,column:39},end:{line:29,column:45}}¿ open¿ 'open'¿ ¿ ¿ ¿ 
51¿ ExpressionStatement¿ ¿ ¿ [1117,1161]¿ {start:{line:30,column:8},end:{line:30,column:52}}¿ ¿ ¿ ¿ ¿ ¿ 
52¿ CallExpression¿ ¿ ¿ [1117,1160]¿ {start:{line:30,column:8},end:{line:30,column:51}}¿ ¿ ¿ ¿ ¿ ¿ 
53¿ MemberExpression¿ ¿ ¿ [1117,1152]¿ {start:{line:30,column:8},end:{line:30,column:43}}¿ ¿ ¿ ¿ false¿ ¿ 
54¿ MemberExpression¿ ¿ ¿ [1117,1145]¿ {start:{line:30,column:8},end:{line:30,column:36}}¿ ¿ ¿ ¿ false¿ ¿ 
55¿ Identifier¿ ¿ navdrawerContainer¿ [1117,1135]¿ {start:{line:30,column:8},end:{line:30,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
56¿ Identifier¿ ¿ classList¿ [1136,1145]¿ {start:{line:30,column:27},end:{line:30,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
57¿ Identifier¿ ¿ remove¿ [1146,1152]¿ {start:{line:30,column:37},end:{line:30,column:43}}¿ ¿ ¿ ¿ ¿ ¿ 
58¿ Literal¿ ¿ ¿ [1153,1159]¿ {start:{line:30,column:44},end:{line:30,column:50}}¿ open¿ 'open'¿ ¿ ¿ ¿ 
59¿ FunctionDeclaration¿ ¿ ¿ [1173,1303]¿ {start:{line:33,column:4},end:{line:36,column:5}}¿ ¿ ¿ ¿ ¿ false¿ 
60¿ Identifier¿ ¿ toggleMenu¿ [1182,1192]¿ {start:{line:33,column:13},end:{line:33,column:23}}¿ ¿ ¿ ¿ ¿ ¿ 
61¿ BlockStatement¿ ¿ ¿ [1195,1303]¿ {start:{line:33,column:26},end:{line:36,column:5}}¿ ¿ ¿ ¿ ¿ ¿ 
62¿ ExpressionStatement¿ ¿ ¿ [1205,1244]¿ {start:{line:34,column:8},end:{line:34,column:47}}¿ ¿ ¿ ¿ ¿ ¿ 
63¿ CallExpression¿ ¿ ¿ [1205,1243]¿ {start:{line:34,column:8},end:{line:34,column:46}}¿ ¿ ¿ ¿ ¿ ¿ 
64¿ MemberExpression¿ ¿ ¿ [1205,1235]¿ {start:{line:34,column:8},end:{line:34,column:38}}¿ ¿ ¿ ¿ false¿ ¿ 
65¿ MemberExpression¿ ¿ ¿ [1205,1228]¿ {start:{line:34,column:8},end:{line:34,column:31}}¿ ¿ ¿ ¿ false¿ ¿ 
