154¿ Identifier¿ ¿ e¿ [1703,1704]¿ {start:{line:40,column:16},end:{line:40,column:17}}¿ ¿ ¿ ¿ ¿ ¿ 
155¿ Identifier¿ ¿ extend¿ [1705,1711]¿ {start:{line:40,column:18},end:{line:40,column:24}}¿ ¿ ¿ ¿ ¿ ¿ 
156¿ Literal¿ ¿ ¿ [1712,1716]¿ {start:{line:40,column:25},end:{line:40,column:29}}¿ true¿ true¿ ¿ ¿ ¿ 
157¿ ObjectExpression¿ ¿ ¿ [1718,1720]¿ {start:{line:40,column:31},end:{line:40,column:33}}¿ ¿ ¿ ¿ ¿ ¿ 
158¿ Identifier¿ ¿ n¿ [1722,1723]¿ {start:{line:40,column:35},end:{line:40,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
159¿ Identifier¿ ¿ r¿ [1725,1726]¿ {start:{line:40,column:38},end:{line:40,column:39}}¿ ¿ ¿ ¿ ¿ ¿ 
160¿ ExpressionStatement¿ ¿ ¿ [1741,1782]¿ {start:{line:41,column:12},end:{line:41,column:53}}¿ ¿ ¿ ¿ ¿ ¿ 
161¿ AssignmentExpression¿ ¿ =¿ [1741,1781]¿ {start:{line:41,column:12},end:{line:41,column:52}}¿ ¿ ¿ ¿ ¿ ¿ 
162¿ MemberExpression¿ ¿ ¿ [1741,1754]¿ {start:{line:41,column:12},end:{line:41,column:25}}¿ ¿ ¿ ¿ false¿ ¿ 
163¿ ThisExpression¿ ¿ ¿ [1741,1745]¿ {start:{line:41,column:12},end:{line:41,column:16}}¿ ¿ ¿ ¿ ¿ ¿ 
164¿ Identifier¿ ¿ settings¿ [1746,1754]¿ {start:{line:41,column:17},end:{line:41,column:25}}¿ ¿ ¿ ¿ ¿ ¿ 
165¿ CallExpression¿ ¿ ¿ [1757,1781]¿ {start:{line:41,column:28},end:{line:41,column:52}}¿ ¿ ¿ ¿ ¿ ¿ 
166¿ MemberExpression¿ ¿ ¿ [1757,1765]¿ {start:{line:41,column:28},end:{line:41,column:36}}¿ ¿ ¿ ¿ false¿ ¿ 
167¿ Identifier¿ ¿ e¿ [1757,1758]¿ {start:{line:41,column:28},end:{line:41,column:29}}¿ ¿ ¿ ¿ ¿ ¿ 
168¿ Identifier¿ ¿ extend¿ [1759,1765]¿ {start:{line:41,column:30},end:{line:41,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
169¿ Literal¿ ¿ ¿ [1766,1770]¿ {start:{line:41,column:37},end:{line:41,column:41}}¿ true¿ true¿ ¿ ¿ ¿ 
170¿ ObjectExpression¿ ¿ ¿ [1772,1774]¿ {start:{line:41,column:43},end:{line:41,column:45}}¿ ¿ ¿ ¿ ¿ ¿ 
171¿ Identifier¿ ¿ o¿ [1776,1777]¿ {start:{line:41,column:47},end:{line:41,column:48}}¿ ¿ ¿ ¿ ¿ ¿ 
172¿ Identifier¿ ¿ r¿ [1779,1780]¿ {start:{line:41,column:50},end:{line:41,column:51}}¿ ¿ ¿ ¿ ¿ ¿ 
173¿ ExpressionStatement¿ ¿ ¿ [1795,1809]¿ {start:{line:42,column:12},end:{line:42,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
174¿ AssignmentExpression¿ ¿ =¿ [1795,1808]¿ {start:{line:42,column:12},end:{line:42,column:25}}¿ ¿ ¿ ¿ ¿ ¿ 
175¿ Identifier¿ ¿ plugin¿ [1795,1801]¿ {start:{line:42,column:12},end:{line:42,column:18}}¿ ¿ ¿ ¿ ¿ ¿ 
176¿ ThisExpression¿ ¿ ¿ [1804,1808]¿ {start:{line:42,column:21},end:{line:42,column:25}}¿ ¿ ¿ ¿ ¿ ¿ 
177¿ ExpressionStatement¿ ¿ ¿ [1822,1850]¿ {start:{line:43,column:12},end:{line:43,column:40}}¿ ¿ ¿ ¿ ¿ ¿ 
178¿ CallExpression¿ ¿ ¿ [1822,1849]¿ {start:{line:43,column:12},end:{line:43,column:39}}¿ ¿ ¿ ¿ ¿ ¿ 
179¿ Identifier¿ ¿ f¿ [1822,1823]¿ {start:{line:43,column:12},end:{line:43,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
180¿ Identifier¿ ¿ r¿ [1824,1825]¿ {start:{line:43,column:14},end:{line:43,column:15}}¿ ¿ ¿ ¿ ¿ ¿ 
181¿ MemberExpression¿ ¿ ¿ [1827,1840]¿ {start:{line:43,column:17},end:{line:43,column:30}}¿ ¿ ¿ ¿ false¿ ¿ 
182¿ ThisExpression¿ ¿ ¿ [1827,1831]¿ {start:{line:43,column:17},end:{line:43,column:21}}¿ ¿ ¿ ¿ ¿ ¿ 
183¿ Identifier¿ ¿ settings¿ [1832,1840]¿ {start:{line:43,column:22},end:{line:43,column:30}}¿ ¿ ¿ ¿ ¿ ¿ 
184¿ Identifier¿ ¿ plugin¿ [1842,1848]¿ {start:{line:43,column:32},end:{line:43,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
185¿ ExpressionStatement¿ ¿ ¿ [1863,1889]¿ {start:{line:44,column:12},end:{line:44,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
186¿ AssignmentExpression¿ ¿ =¿ [1863,1889]¿ {start:{line:44,column:12},end:{line:44,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
187¿ MemberExpression¿ ¿ ¿ [1863,1877]¿ {start:{line:44,column:12},end:{line:44,column:26}}¿ ¿ ¿ ¿ false¿ ¿ 
188¿ ThisExpression¿ ¿ ¿ [1863,1867]¿ {start:{line:44,column:12},end:{line:44,column:16}}¿ ¿ ¿ ¿ ¿ ¿ 
189¿ Identifier¿ ¿ $template¿ [1868,1877]¿ {start:{line:44,column:17},end:{line:44,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
190¿ Identifier¿ ¿ $template¿ [1880,1889]¿ {start:{line:44,column:29},end:{line:44,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
191¿ VariableDeclarator¿ ¿ =¿ [1909,2231]¿ {start:{line:46,column:8},end:{line:56,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
192¿ Identifier¿ ¿ f¿ [1909,1910]¿ {start:{line:46,column:8},end:{line:46,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
193¿ FunctionExpression¿ ¿ ¿ [1913,2231]¿ {start:{line:46,column:12},end:{line:56,column:9}}¿ ¿ ¿ ¿ ¿ false¿ 
194¿ Identifier¿ ¿ t¿ [1922,1923]¿ {start:{line:46,column:21},end:{line:46,column:22}}¿ ¿ ¿ ¿ ¿ ¿ 
195¿ Identifier¿ ¿ n¿ [1925,1926]¿ {start:{line:46,column:24},end:{line:46,column:25}}¿ ¿ ¿ ¿ ¿ ¿ 
196¿ Identifier¿ ¿ r¿ [1928,1929]¿ {start:{line:46,column:27},end:{line:46,column:28}}¿ ¿ ¿ ¿ ¿ ¿ 
197¿ BlockStatement¿ ¿ ¿ [1931,2231]¿ {start:{line:46,column:30},end:{line:56,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
198¿ VariableDeclaration¿ var¿ ¿ [1945,2075]¿ {start:{line:47,column:12},end:{line:51,column:14}}¿ ¿ ¿ ¿ ¿ ¿ 
199¿ VariableDeclarator¿ ¿ =¿ [1949,2074]¿ {start:{line:47,column:16},end:{line:51,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
200¿ Identifier¿ ¿ i¿ [1949,1950]¿ {start:{line:47,column:16},end:{line:47,column:17}}¿ ¿ ¿ ¿ ¿ ¿ 
201¿ ObjectExpression¿ ¿ ¿ [1953,2074]¿ {start:{line:47,column:20},end:{line:51,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
202¿ Property¿ init¿ ¿ [1971,1982]¿ {start:{line:48,column:16},end:{line:48,column:27}}¿ ¿ ¿ ¿ ¿ ¿ 
203¿ Identifier¿ ¿ settings¿ [1971,1979]¿ {start:{line:48,column:16},end:{line:48,column:24}}¿ ¿ ¿ ¿ ¿ ¿ 
204¿ Identifier¿ ¿ n¿ [1981,1982]¿ {start:{line:48,column:26},end:{line:48,column:27}}¿ ¿ ¿ ¿ ¿ ¿ 
205¿ Property¿ init¿ ¿ [2000,2022]¿ {start:{line:49,column:16},end:{line:49,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
206¿ Identifier¿ ¿ $element¿ [2000,2008]¿ {start:{line:49,column:16},end:{line:49,column:24}}¿ ¿ ¿ ¿ ¿ ¿ 
207¿ CallExpression¿ ¿ ¿ [2010,2022]¿ {start:{line:49,column:26},end:{line:49,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
208¿ Identifier¿ ¿ e¿ [2010,2011]¿ {start:{line:49,column:26},end:{line:49,column:27}}¿ ¿ ¿ ¿ ¿ ¿ 
209¿ MemberExpression¿ ¿ ¿ [2012,2021]¿ {start:{line:49,column:28},end:{line:49,column:37}}¿ ¿ ¿ ¿ false¿ ¿ 
210¿ Identifier¿ ¿ n¿ [2012,2013]¿ {start:{line:49,column:28},end:{line:49,column:29}}¿ ¿ ¿ ¿ ¿ ¿ 
211¿ Identifier¿ ¿ element¿ [2014,2021]¿ {start:{line:49,column:30},end:{line:49,column:37}}¿ ¿ ¿ ¿ ¿ ¿ 
212¿ Property¿ init¿ ¿ [2040,2060]¿ {start:{line:50,column:16},end:{line:50,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
213¿ Identifier¿ ¿ template¿ [2040,2048]¿ {start:{line:50,column:16},end:{line:50,column:24}}¿ ¿ ¿ ¿ ¿ ¿ 
214¿ MemberExpression¿ ¿ ¿ [2050,2060]¿ {start:{line:50,column:26},end:{line:50,column:36}}¿ ¿ ¿ ¿ false¿ ¿ 
215¿ Identifier¿ ¿ n¿ [2050,2051]¿ {start:{line:50,column:26},end:{line:50,column:27}}¿ ¿ ¿ ¿ ¿ ¿ 
216¿ Identifier¿ ¿ template¿ [2052,2060]¿ {start:{line:50,column:28},end:{line:50,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
217¿ ExpressionStatement¿ ¿ ¿ [2088,2105]¿ {start:{line:52,column:12},end:{line:52,column:29}}¿ ¿ ¿ ¿ ¿ ¿ 
218¿ AssignmentExpression¿ ¿ =¿ [2088,2104]¿ {start:{line:52,column:12},end:{line:52,column:28}}¿ ¿ ¿ ¿ ¿ ¿ 
219¿ Identifier¿ ¿ $template¿ [2088,2097]¿ {start:{line:52,column:12},end:{line:52,column:21}}¿ ¿ ¿ ¿ ¿ ¿ 
220¿ CallExpression¿ ¿ ¿ [2100,2104]¿ {start:{line:52,column:24},end:{line:52,column:28}}¿ ¿ ¿ ¿ ¿ ¿ 
221¿ Identifier¿ ¿ l¿ [2100,2101]¿ {start:{line:52,column:24},end:{line:52,column:25}}¿ ¿ ¿ ¿ ¿ ¿ 
222¿ Identifier¿ ¿ i¿ [2102,2103]¿ {start:{line:52,column:26},end:{line:52,column:27}}¿ ¿ ¿ ¿ ¿ ¿ 
223¿ ExpressionStatement¿ ¿ ¿ [2118,2143]¿ {start:{line:53,column:12},end:{line:53,column:37}}¿ ¿ ¿ ¿ ¿ ¿ 
224¿ CallExpression¿ ¿ ¿ [2118,2142]¿ {start:{line:53,column:12},end:{line:53,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
225¿ Identifier¿ ¿ c¿ [2118,2119]¿ {start:{line:53,column:12},end:{line:53,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
226¿ Identifier¿ ¿ $template¿ [2120,2129]¿ {start:{line:53,column:14},end:{line:53,column:23}}¿ ¿ ¿ ¿ ¿ ¿ 
227¿ MemberExpression¿ ¿ ¿ [2131,2141]¿ {start:{line:53,column:25},end:{line:53,column:35}}¿ ¿ ¿ ¿ false¿ ¿ 
228¿ Identifier¿ ¿ i¿ [2131,2132]¿ {start:{line:53,column:25},end:{line:53,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
229¿ Identifier¿ ¿ settings¿ [2133,2141]¿ {start:{line:53,column:27},end:{line:53,column:35}}¿ ¿ ¿ ¿ ¿ ¿ 
230¿ ExpressionStatement¿ ¿ ¿ [2156,2181]¿ {start:{line:54,column:12},end:{line:54,column:37}}¿ ¿ ¿ ¿ ¿ ¿ 
231¿ CallExpression¿ ¿ ¿ [2156,2180]¿ {start:{line:54,column:12},end:{line:54,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
232¿ Identifier¿ ¿ h¿ [2156,2157]¿ {start:{line:54,column:12},end:{line:54,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
233¿ Identifier¿ ¿ $template¿ [2158,2167]¿ {start:{line:54,column:14},end:{line:54,column:23}}¿ ¿ ¿ ¿ ¿ ¿ 
234¿ MemberExpression¿ ¿ ¿ [2169,2179]¿ {start:{line:54,column:25},end:{line:54,column:35}}¿ ¿ ¿ ¿ false¿ ¿ 
235¿ Identifier¿ ¿ i¿ [2169,2170]¿ {start:{line:54,column:25},end:{line:54,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
236¿ Identifier¿ ¿ settings¿ [2171,2179]¿ {start:{line:54,column:27},end:{line:54,column:35}}¿ ¿ ¿ ¿ ¿ ¿ 
237¿ ExpressionStatement¿ ¿ ¿ [2194,2221]¿ {start:{line:55,column:12},end:{line:55,column:39}}¿ ¿ ¿ ¿ ¿ ¿ 
238¿ CallExpression¿ ¿ ¿ [2194,2221]¿ {start:{line:55,column:12},end:{line:55,column:39}}¿ ¿ ¿ ¿ ¿ ¿ 
239¿ Identifier¿ ¿ p¿ [2194,2195]¿ {start:{line:55,column:12},end:{line:55,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
240¿ Identifier¿ ¿ $template¿ [2196,2205]¿ {start:{line:55,column:14},end:{line:55,column:23}}¿ ¿ ¿ ¿ ¿ ¿ 
241¿ MemberExpression¿ ¿ ¿ [2207,2217]¿ {start:{line:55,column:25},end:{line:55,column:35}}¿ ¿ ¿ ¿ false¿ ¿ 
242¿ Identifier¿ ¿ i¿ [2207,2208]¿ {start:{line:55,column:25},end:{line:55,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
243¿ Identifier¿ ¿ settings¿ [2209,2217]¿ {start:{line:55,column:27},end:{line:55,column:35}}¿ ¿ ¿ ¿ ¿ ¿ 
244¿ Identifier¿ ¿ r¿ [2219,2220]¿ {start:{line:55,column:37},end:{line:55,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
245¿ VariableDeclarator¿ ¿ =¿ [2241,2697]¿ {start:{line:57,column:8},end:{line:66,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
246¿ Identifier¿ ¿ l¿ [2241,2242]¿ {start:{line:57,column:8},end:{line:57,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
247¿ FunctionExpression¿ ¿ ¿ [2245,2697]¿ {start:{line:57,column:12},end:{line:66,column:9}}¿ ¿ ¿ ¿ ¿ false¿ 
248¿ Identifier¿ ¿ t¿ [2254,2255]¿ {start:{line:57,column:21},end:{line:57,column:22}}¿ ¿ ¿ ¿ ¿ ¿ 
249¿ BlockStatement¿ ¿ ¿ [2257,2697]¿ {start:{line:57,column:24},end:{line:66,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
250¿ VariableDeclaration¿ var¿ ¿ [2271,2302]¿ {start:{line:58,column:12},end:{line:58,column:43}}¿ ¿ ¿ ¿ ¿ ¿ 
251¿ VariableDeclarator¿ ¿ =¿ [2275,2301]¿ {start:{line:58,column:16},end:{line:58,column:42}}¿ ¿ ¿ ¿ ¿ ¿ 
252¿ Identifier¿ ¿ n¿ [2275,2276]¿ {start:{line:58,column:16},end:{line:58,column:17}}¿ ¿ ¿ ¿ ¿ ¿ 
253¿ CallExpression¿ ¿ ¿ [2279,2301]¿ {start:{line:58,column:20},end:{line:58,column:42}}¿ ¿ ¿ ¿ ¿ ¿ 
254¿ Identifier¿ ¿ e¿ [2279,2280]¿ {start:{line:58,column:20},end:{line:58,column:21}}¿ ¿ ¿ ¿ ¿ ¿ 
255¿ MemberExpression¿ ¿ ¿ [2281,2300]¿ {start:{line:58,column:22},end:{line:58,column:41}}¿ ¿ ¿ ¿ false¿ ¿ 
256¿ MemberExpression¿ ¿ ¿ [2281,2291]¿ {start:{line:58,column:22},end:{line:58,column:32}}¿ ¿ ¿ ¿ false¿ ¿ 
257¿ Identifier¿ ¿ t¿ [2281,2282]¿ {start:{line:58,column:22},end:{line:58,column:23}}¿ ¿ ¿ ¿ ¿ ¿ 
258¿ Identifier¿ ¿ settings¿ [2283,2291]¿ {start:{line:58,column:24},end:{line:58,column:32}}¿ ¿ ¿ ¿ ¿ ¿ 
259¿ Identifier¿ ¿ template¿ [2292,2300]¿ {start:{line:58,column:33},end:{line:58,column:41}}¿ ¿ ¿ ¿ ¿ ¿ 
260¿ ExpressionStatement¿ ¿ ¿ [2315,2354]¿ {start:{line:59,column:12},end:{line:59,column:51}}¿ ¿ ¿ ¿ ¿ ¿ 
261¿ CallExpression¿ ¿ ¿ [2315,2353]¿ {start:{line:59,column:12},end:{line:59,column:50}}¿ ¿ ¿ ¿ ¿ ¿ 
262¿ MemberExpression¿ ¿ ¿ [2315,2325]¿ {start:{line:59,column:12},end:{line:59,column:22}}¿ ¿ ¿ ¿ false¿ ¿ 
263¿ Identifier¿ ¿ n¿ [2315,2316]¿ {start:{line:59,column:12},end:{line:59,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
264¿ Identifier¿ ¿ addClass¿ [2317,2325]¿ {start:{line:59,column:14},end:{line:59,column:22}}¿ ¿ ¿ ¿ ¿ ¿ 
265¿ BinaryExpression¿ ¿ +¿ [2326,2352]¿ {start:{line:59,column:23},end:{line:59,column:49}}¿ ¿ ¿ ¿ ¿ ¿ 
266¿ Literal¿ ¿ ¿ [2326,2334]¿ {start:{line:59,column:23},end:{line:59,column:31}}¿ alert-¿ alert-¿ ¿ ¿ ¿ 
267¿ MemberExpression¿ ¿ ¿ [2337,2352]¿ {start:{line:59,column:34},end:{line:59,column:49}}¿ ¿ ¿ ¿ false¿ ¿ 
268¿ MemberExpression¿ ¿ ¿ [2337,2347]¿ {start:{line:59,column:34},end:{line:59,column:44}}¿ ¿ ¿ ¿ false¿ ¿ 
269¿ Identifier¿ ¿ t¿ [2337,2338]¿ {start:{line:59,column:34},end:{line:59,column:35}}¿ ¿ ¿ ¿ ¿ ¿ 
270¿ Identifier¿ ¿ settings¿ [2339,2347]¿ {start:{line:59,column:36},end:{line:59,column:44}}¿ ¿ ¿ ¿ ¿ ¿ 
271¿ Identifier¿ ¿ type¿ [2348,2352]¿ {start:{line:59,column:45},end:{line:59,column:49}}¿ ¿ ¿ ¿ ¿ ¿ 
272¿ ExpressionStatement¿ ¿ ¿ [2367,2459]¿ {start:{line:60,column:12},end:{line:60,column:104}}¿ ¿ ¿ ¿ ¿ ¿ 
273¿ CallExpression¿ ¿ ¿ [2367,2458]¿ {start:{line:60,column:12},end:{line:60,column:103}}¿ ¿ ¿ ¿ ¿ ¿ 
274¿ MemberExpression¿ ¿ ¿ [2367,2373]¿ {start:{line:60,column:12},end:{line:60,column:18}}¿ ¿ ¿ ¿ false¿ ¿ 
275¿ Identifier¿ ¿ n¿ [2367,2368]¿ {start:{line:60,column:12},end:{line:60,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
276¿ Identifier¿ ¿ attr¿ [2369,2373]¿ {start:{line:60,column:14},end:{line:60,column:18}}¿ ¿ ¿ ¿ ¿ ¿ 
277¿ Literal¿ ¿ ¿ [2374,2395]¿ {start:{line:60,column:19},end:{line:60,column:40}}¿ data-growl-position¿ data-growl-position¿ ¿ ¿ ¿ 
278¿ BinaryExpression¿ ¿ +¿ [2397,2457]¿ {start:{line:60,column:42},end:{line:60,column:102}}¿ ¿ ¿ ¿ ¿ ¿ 
279¿ BinaryExpression¿ ¿ +¿ [2397,2428]¿ {start:{line:60,column:42},end:{line:60,column:73}}¿ ¿ ¿ ¿ ¿ ¿ 
280¿ MemberExpression¿ ¿ ¿ [2397,2422]¿ {start:{line:60,column:42},end:{line:60,column:67}}¿ ¿ ¿ ¿ false¿ ¿ 
281¿ MemberExpression¿ ¿ ¿ [2397,2417]¿ {start:{line:60,column:42},end:{line:60,column:62}}¿ ¿ ¿ ¿ false¿ ¿ 
282¿ MemberExpression¿ ¿ ¿ [2397,2407]¿ {start:{line:60,column:42},end:{line:60,column:52}}¿ ¿ ¿ ¿ false¿ ¿ 
283¿ Identifier¿ ¿ t¿ [2397,2398]¿ {start:{line:60,column:42},end:{line:60,column:43}}¿ ¿ ¿ ¿ ¿ ¿ 
284¿ Identifier¿ ¿ settings¿ [2399,2407]¿ {start:{line:60,column:44},end:{line:60,column:52}}¿ ¿ ¿ ¿ ¿ ¿ 
285¿ Identifier¿ ¿ placement¿ [2408,2417]¿ {start:{line:60,column:53},end:{line:60,column:62}}¿ ¿ ¿ ¿ ¿ ¿ 
286¿ Identifier¿ ¿ from¿ [2418,2422]¿ {start:{line:60,column:63},end:{line:60,column:67}}¿ ¿ ¿ ¿ ¿ ¿ 
287¿ Literal¿ ¿ ¿ [2425,2428]¿ {start:{line:60,column:70},end:{line:60,column:73}}¿ -¿ -¿ ¿ ¿ ¿ 
288¿ MemberExpression¿ ¿ ¿ [2431,2457]¿ {start:{line:60,column:76},end:{line:60,column:102}}¿ ¿ ¿ ¿ false¿ ¿ 
289¿ MemberExpression¿ ¿ ¿ [2431,2451]¿ {start:{line:60,column:76},end:{line:60,column:96}}¿ ¿ ¿ ¿ false¿ ¿ 
290¿ MemberExpression¿ ¿ ¿ [2431,2441]¿ {start:{line:60,column:76},end:{line:60,column:86}}¿ ¿ ¿ ¿ false¿ ¿ 
291¿ Identifier¿ ¿ t¿ [2431,2432]¿ {start:{line:60,column:76},end:{line:60,column:77}}¿ ¿ ¿ ¿ ¿ ¿ 
292¿ Identifier¿ ¿ settings¿ [2433,2441]¿ {start:{line:60,column:78},end:{line:60,column:86}}¿ ¿ ¿ ¿ ¿ ¿ 
293¿ Identifier¿ ¿ placement¿ [2442,2451]¿ {start:{line:60,column:87},end:{line:60,column:96}}¿ ¿ ¿ ¿ ¿ ¿ 
294¿ Identifier¿ ¿ align¿ [2452,2457]¿ {start:{line:60,column:97},end:{line:60,column:102}}¿ ¿ ¿ ¿ ¿ ¿ 
295¿ ExpressionStatement¿ ¿ ¿ [2472,2528]¿ {start:{line:61,column:12},end:{line:61,column:68}}¿ ¿ ¿ ¿ ¿ ¿ 
296¿ CallExpression¿ ¿ ¿ [2472,2527]¿ {start:{line:61,column:12},end:{line:61,column:67}}¿ ¿ ¿ ¿ ¿ ¿ 
297¿ MemberExpression¿ ¿ ¿ [2472,2508]¿ {start:{line:61,column:12},end:{line:61,column:48}}¿ ¿ ¿ ¿ false¿ ¿ 
298¿ CallExpression¿ ¿ ¿ [2472,2504]¿ {start:{line:61,column:12},end:{line:61,column:44}}¿ ¿ ¿ ¿ ¿ ¿ 
299¿ MemberExpression¿ ¿ ¿ [2472,2478]¿ {start:{line:61,column:12},end:{line:61,column:18}}¿ ¿ ¿ ¿ false¿ ¿ 
300¿ Identifier¿ ¿ n¿ [2472,2473]¿ {start:{line:61,column:12},end:{line:61,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
301¿ Identifier¿ ¿ find¿ [2474,2478]¿ {start:{line:61,column:14},end:{line:61,column:18}}¿ ¿ ¿ ¿ ¿ ¿ 
302¿ Literal¿ ¿ ¿ [2479,2503]¿ {start:{line:61,column:19},end:{line:61,column:43}}¿ [data-growl=dismiss]¿ '[data-growl=dismiss]'¿ ¿ ¿ ¿ 
303¿ Identifier¿ ¿ css¿ [2505,2508]¿ {start:{line:61,column:45},end:{line:61,column:48}}¿ ¿ ¿ ¿ ¿ ¿ 
304¿ Literal¿ ¿ ¿ [2509,2518]¿ {start:{line:61,column:49},end:{line:61,column:58}}¿ display¿ display¿ ¿ ¿ ¿ 
305¿ Literal¿ ¿ ¿ [2520,2526]¿ {start:{line:61,column:60},end:{line:61,column:66}}¿ none¿ none¿ ¿ ¿ ¿ 
306¿ IfStatement¿ ¿ {type:MemberExpression,computed:false,object:{type:MemberExpression,computed:false,object:{type:Identifier,name:t,range:[2545,2546],loc:{start:{line:62,column:16},end:{line:62,column:17}},_id:309},property:{type:Identifier,name:settings,range:[2547,2555],loc:{start:{line:62,column:18},end:{line:62,column:26}},_id:310},range:[2545,2555],loc:{start:{line:62,column:16},end:{line:62,column:26}},_id:308},property:{type:Identifier,name:allow_dismiss,range:[2556,2569],loc:{start:{line:62,column:27},end:{line:62,column:40}},_id:311},range:[2545,2569],loc:{start:{line:62,column:16},end:{line:62,column:40}},_id:307}¿ [2541,2666]¿ {start:{line:62,column:12},end:{line:64,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
307¿ MemberExpression¿ ¿ ¿ [2545,2569]¿ {start:{line:62,column:16},end:{line:62,column:40}}¿ ¿ ¿ ¿ false¿ ¿ 
308¿ MemberExpression¿ ¿ ¿ [2545,2555]¿ {start:{line:62,column:16},end:{line:62,column:26}}¿ ¿ ¿ ¿ false¿ ¿ 
309¿ Identifier¿ ¿ t¿ [2545,2546]¿ {start:{line:62,column:16},end:{line:62,column:17}}¿ ¿ ¿ ¿ ¿ ¿ 
310¿ Identifier¿ ¿ settings¿ [2547,2555]¿ {start:{line:62,column:18},end:{line:62,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
311¿ Identifier¿ ¿ allow_dismiss¿ [2556,2569]¿ {start:{line:62,column:27},end:{line:62,column:40}}¿ ¿ ¿ ¿ ¿ ¿ 
312¿ BlockStatement¿ ¿ ¿ [2571,2666]¿ {start:{line:62,column:42},end:{line:64,column:13}}¿ ¿ ¿ ¿ ¿ ¿ 
313¿ ExpressionStatement¿ ¿ ¿ [2589,2652]¿ {start:{line:63,column:16},end:{line:63,column:79}}¿ ¿ ¿ ¿ ¿ ¿ 
314¿ CallExpression¿ ¿ ¿ [2589,2652]¿ {start:{line:63,column:16},end:{line:63,column:79}}¿ ¿ ¿ ¿ ¿ ¿ 
315¿ MemberExpression¿ ¿ ¿ [2589,2625]¿ {start:{line:63,column:16},end:{line:63,column:52}}¿ ¿ ¿ ¿ false¿ ¿ 
316¿ CallExpression¿ ¿ ¿ [2589,2621]¿ {start:{line:63,column:16},end:{line:63,column:48}}¿ ¿ ¿ ¿ ¿ ¿ 
317¿ MemberExpression¿ ¿ ¿ [2589,2595]¿ {start:{line:63,column:16},end:{line:63,column:22}}¿ ¿ ¿ ¿ false¿ ¿ 
318¿ Identifier¿ ¿ n¿ [2589,2590]¿ {start:{line:63,column:16},end:{line:63,column:17}}¿ ¿ ¿ ¿ ¿ ¿ 
319¿ Identifier¿ ¿ find¿ [2591,2595]¿ {start:{line:63,column:18},end:{line:63,column:22}}¿ ¿ ¿ ¿ ¿ ¿ 
320¿ Literal¿ ¿ ¿ [2596,2620]¿ {start:{line:63,column:23},end:{line:63,column:47}}¿ [data-growl=dismiss]¿ '[data-growl=dismiss]'¿ ¿ ¿ ¿ 
321¿ Identifier¿ ¿ css¿ [2622,2625]¿ {start:{line:63,column:49},end:{line:63,column:52}}¿ ¿ ¿ ¿ ¿ ¿ 
322¿ Literal¿ ¿ ¿ [2626,2635]¿ {start:{line:63,column:53},end:{line:63,column:62}}¿ display¿ display¿ ¿ ¿ ¿ 
323¿ Literal¿ ¿ ¿ [2637,2651]¿ {start:{line:63,column:64},end:{line:63,column:78}}¿ inline-block¿ inline-block¿ ¿ ¿ ¿ 
324¿ ReturnStatement¿ ¿ ¿ [2679,2687]¿ {start:{line:65,column:12},end:{line:65,column:20}}¿ ¿ ¿ ¿ ¿ ¿ 
325¿ Identifier¿ ¿ n¿ [2686,2687]¿ {start:{line:65,column:19},end:{line:65,column:20}}¿ ¿ ¿ ¿ ¿ ¿ 
