FromId:START_ID¿ ToId:END_ID¿ RelationLabel:TYPE¿ RelationType¿ Arguments
383¿ 388¿ "AST_parentOf"¿ "consequent"¿ {"kwarg":"color"}
383¿ 389¿ "AST_parentOf"¿ "alternate"¿ {}
384¿ 385¿ "AST_parentOf"¿ "left"¿ {}
384¿ 387¿ "AST_parentOf"¿ "right"¿ {"kwarg":"string"}
385¿ 386¿ "AST_parentOf"¿ "argument"¿ {"kwarg":"color"}
389¿ 390¿ "AST_parentOf"¿ "object"¿ {"kwarg":"color"}
389¿ 391¿ "AST_parentOf"¿ "property"¿ {}
391¿ 392¿ "AST_parentOf"¿ "left"¿ {"kwarg":"idx"}
391¿ 393¿ "AST_parentOf"¿ "right"¿ {}
393¿ 394¿ "AST_parentOf"¿ "object"¿ {"kwarg":"color"}
393¿ 395¿ "AST_parentOf"¿ "property"¿ {"kwarg":"length"}
396¿ 397¿ "AST_parentOf"¿ "id"¿ {"kwarg":"drawLines"}
396¿ 398¿ "AST_parentOf"¿ "params"¿ {"arg":0}
396¿ 399¿ "AST_parentOf"¿ "params"¿ {"arg":1}
396¿ 400¿ "AST_parentOf"¿ "body"¿ {}
400¿ 401¿ "AST_parentOf"¿ "body"¿ {"arg":0}
400¿ 421¿ "AST_parentOf"¿ "body"¿ {"arg":1}
400¿ 425¿ "AST_parentOf"¿ "body"¿ {"arg":2}
400¿ 450¿ "AST_parentOf"¿ "body"¿ {"arg":3}
400¿ 456¿ "AST_parentOf"¿ "body"¿ {"arg":4}
401¿ 402¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
402¿ 403¿ "AST_parentOf"¿ "id"¿ {"kwarg":"borderRadius"}
402¿ 404¿ "AST_parentOf"¿ "init"¿ {}
404¿ 405¿ "AST_parentOf"¿ "left"¿ {}
404¿ 420¿ "AST_parentOf"¿ "right"¿ {"kwarg":"px"}
405¿ 406¿ "AST_parentOf"¿ "left"¿ {}
405¿ 419¿ "AST_parentOf"¿ "right"¿ {"kwarg":1000}
406¿ 407¿ "AST_parentOf"¿ "callee"¿ {}
406¿ 410¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
407¿ 408¿ "AST_parentOf"¿ "object"¿ {"kwarg":"Math"}
407¿ 409¿ "AST_parentOf"¿ "property"¿ {"kwarg":"round"}
410¿ 411¿ "AST_parentOf"¿ "left"¿ {}
410¿ 418¿ "AST_parentOf"¿ "right"¿ {"kwarg":500}
411¿ 412¿ "AST_parentOf"¿ "left"¿ {}
411¿ 415¿ "AST_parentOf"¿ "right"¿ {}
412¿ 413¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
412¿ 414¿ "AST_parentOf"¿ "property"¿ {"kwarg":"corners"}
415¿ 416¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
415¿ 417¿ "AST_parentOf"¿ "property"¿ {"kwarg":"width"}
421¿ 422¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
422¿ 423¿ "AST_parentOf"¿ "id"¿ {"kwarg":"shadow"}
422¿ 424¿ "AST_parentOf"¿ "init"¿ {"kwarg":"none"}
425¿ 426¿ "AST_parentOf"¿ "test"¿ {}
425¿ 431¿ "AST_parentOf"¿ "consequent"¿ {}
425¿ 436¿ "AST_parentOf"¿ "alternate"¿ {}
426¿ 427¿ "AST_parentOf"¿ "left"¿ {}
426¿ 430¿ "AST_parentOf"¿ "right"¿ {"kwarg":true}
427¿ 428¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
427¿ 429¿ "AST_parentOf"¿ "property"¿ {"kwarg":"shadow"}
431¿ 432¿ "AST_parentOf"¿ "body"¿ {"arg":0}
432¿ 433¿ "AST_parentOf"¿ "expression"¿ {}
433¿ 434¿ "AST_parentOf"¿ "left"¿ {"kwarg":"shadow"}
433¿ 435¿ "AST_parentOf"¿ "right"¿ {"kwarg":"0 2px 4px #000"}
436¿ 437¿ "AST_parentOf"¿ "test"¿ {}
436¿ 443¿ "AST_parentOf"¿ "consequent"¿ {}
437¿ 438¿ "AST_parentOf"¿ "left"¿ {}
437¿ 442¿ "AST_parentOf"¿ "right"¿ {"kwarg":"string"}
438¿ 439¿ "AST_parentOf"¿ "argument"¿ {}
439¿ 440¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
439¿ 441¿ "AST_parentOf"¿ "property"¿ {"kwarg":"shadow"}
443¿ 444¿ "AST_parentOf"¿ "body"¿ {"arg":0}
444¿ 445¿ "AST_parentOf"¿ "expression"¿ {}
445¿ 446¿ "AST_parentOf"¿ "left"¿ {"kwarg":"shadow"}
445¿ 447¿ "AST_parentOf"¿ "right"¿ {}
447¿ 448¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
447¿ 449¿ "AST_parentOf"¿ "property"¿ {"kwarg":"shadow"}
450¿ 451¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
451¿ 452¿ "AST_parentOf"¿ "id"¿ {"kwarg":"shadows"}
451¿ 453¿ "AST_parentOf"¿ "init"¿ {}
453¿ 454¿ "AST_parentOf"¿ "callee"¿ {"kwarg":"parseBoxShadow"}
453¿ 455¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
456¿ 457¿ "AST_parentOf"¿ "init"¿ {}
456¿ 461¿ "AST_parentOf"¿ "test"¿ {}
456¿ 466¿ "AST_parentOf"¿ "update"¿ {}
456¿ 468¿ "AST_parentOf"¿ "body"¿ {}
457¿ 458¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
458¿ 459¿ "AST_parentOf"¿ "id"¿ {"kwarg":"i"}
458¿ 460¿ "AST_parentOf"¿ "init"¿ {"kwarg":0}
461¿ 462¿ "AST_parentOf"¿ "left"¿ {"kwarg":"i"}
461¿ 463¿ "AST_parentOf"¿ "right"¿ {}
463¿ 464¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
463¿ 465¿ "AST_parentOf"¿ "property"¿ {"kwarg":"lines"}
466¿ 467¿ "AST_parentOf"¿ "argument"¿ {"kwarg":"i"}
468¿ 469¿ "AST_parentOf"¿ "body"¿ {"arg":0}
468¿ 485¿ "AST_parentOf"¿ "body"¿ {"arg":1}
468¿ 554¿ "AST_parentOf"¿ "body"¿ {"arg":2}
468¿ 570¿ "AST_parentOf"¿ "body"¿ {"arg":3}
468¿ 578¿ "AST_parentOf"¿ "body"¿ {"arg":4}
468¿ 629¿ "AST_parentOf"¿ "body"¿ {"arg":5}
468¿ 635¿ "AST_parentOf"¿ "body"¿ {"arg":6}
469¿ 470¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
470¿ 471¿ "AST_parentOf"¿ "id"¿ {"kwarg":"degrees"}
470¿ 472¿ "AST_parentOf"¿ "init"¿ {}
472¿ 473¿ "AST_parentOf"¿ "argument"¿ {}
473¿ 474¿ "AST_parentOf"¿ "argument"¿ {}
474¿ 475¿ "AST_parentOf"¿ "left"¿ {}
474¿ 482¿ "AST_parentOf"¿ "right"¿ {}
475¿ 476¿ "AST_parentOf"¿ "left"¿ {}
475¿ 481¿ "AST_parentOf"¿ "right"¿ {"kwarg":"i"}
476¿ 477¿ "AST_parentOf"¿ "left"¿ {"kwarg":360}
476¿ 478¿ "AST_parentOf"¿ "right"¿ {}
478¿ 479¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
478¿ 480¿ "AST_parentOf"¿ "property"¿ {"kwarg":"lines"}
482¿ 483¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
482¿ 484¿ "AST_parentOf"¿ "property"¿ {"kwarg":"rotate"}
485¿ 486¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
486¿ 487¿ "AST_parentOf"¿ "id"¿ {"kwarg":"backgroundLine"}
486¿ 488¿ "AST_parentOf"¿ "init"¿ {}
488¿ 489¿ "AST_parentOf"¿ "callee"¿ {"kwarg":"css"}
488¿ 490¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
488¿ 495¿ "AST_parentOf"¿ "arguments"¿ {"arg":1}
490¿ 491¿ "AST_parentOf"¿ "callee"¿ {}
490¿ 494¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
491¿ 492¿ "AST_parentOf"¿ "object"¿ {"kwarg":"document"}
491¿ 493¿ "AST_parentOf"¿ "property"¿ {"kwarg":"createElement"}
495¿ 496¿ "AST_parentOf"¿ "properties"¿ {"arg":0}
495¿ 499¿ "AST_parentOf"¿ "properties"¿ {"arg":1}
495¿ 509¿ "AST_parentOf"¿ "properties"¿ {"arg":2}
495¿ 520¿ "AST_parentOf"¿ "properties"¿ {"arg":3}
495¿ 527¿ "AST_parentOf"¿ "properties"¿ {"arg":4}
495¿ 535¿ "AST_parentOf"¿ "properties"¿ {"arg":5}
495¿ 538¿ "AST_parentOf"¿ "properties"¿ {"arg":6}
495¿ 541¿ "AST_parentOf"¿ "properties"¿ {"arg":7}
496¿ 497¿ "AST_parentOf"¿ "key"¿ {"kwarg":"position"}
496¿ 498¿ "AST_parentOf"¿ "value"¿ {"kwarg":"absolute"}
499¿ 500¿ "AST_parentOf"¿ "key"¿ {"kwarg":"top"}
499¿ 501¿ "AST_parentOf"¿ "value"¿ {}
501¿ 502¿ "AST_parentOf"¿ "left"¿ {}
501¿ 508¿ "AST_parentOf"¿ "right"¿ {"kwarg":"px"}
502¿ 503¿ "AST_parentOf"¿ "left"¿ {}
502¿ 507¿ "AST_parentOf"¿ "right"¿ {"kwarg":2}
503¿ 504¿ "AST_parentOf"¿ "argument"¿ {}
504¿ 505¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
504¿ 506¿ "AST_parentOf"¿ "property"¿ {"kwarg":"width"}
509¿ 510¿ "AST_parentOf"¿ "key"¿ {"kwarg":"width"}
509¿ 511¿ "AST_parentOf"¿ "value"¿ {}
511¿ 512¿ "AST_parentOf"¿ "left"¿ {}
511¿ 519¿ "AST_parentOf"¿ "right"¿ {"kwarg":"px"}
512¿ 513¿ "AST_parentOf"¿ "left"¿ {}
512¿ 516¿ "AST_parentOf"¿ "right"¿ {}
513¿ 514¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
513¿ 515¿ "AST_parentOf"¿ "property"¿ {"kwarg":"length"}
516¿ 517¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
516¿ 518¿ "AST_parentOf"¿ "property"¿ {"kwarg":"width"}
520¿ 521¿ "AST_parentOf"¿ "key"¿ {"kwarg":"height"}
520¿ 522¿ "AST_parentOf"¿ "value"¿ {}
522¿ 523¿ "AST_parentOf"¿ "left"¿ {}
522¿ 526¿ "AST_parentOf"¿ "right"¿ {"kwarg":"px"}
523¿ 524¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
523¿ 525¿ "AST_parentOf"¿ "property"¿ {"kwarg":"width"}
527¿ 528¿ "AST_parentOf"¿ "key"¿ {"kwarg":"background"}
527¿ 529¿ "AST_parentOf"¿ "value"¿ {}
529¿ 530¿ "AST_parentOf"¿ "callee"¿ {"kwarg":"getColor"}
529¿ 531¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
529¿ 534¿ "AST_parentOf"¿ "arguments"¿ {"arg":1}
531¿ 532¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
531¿ 533¿ "AST_parentOf"¿ "property"¿ {"kwarg":"fadeColor"}
535¿ 536¿ "AST_parentOf"¿ "key"¿ {"kwarg":"borderRadius"}
535¿ 537¿ "AST_parentOf"¿ "value"¿ {"kwarg":"borderRadius"}
538¿ 539¿ "AST_parentOf"¿ "key"¿ {"kwarg":"transformOrigin"}
538¿ 540¿ "AST_parentOf"¿ "value"¿ {"kwarg":"left"}
541¿ 542¿ "AST_parentOf"¿ "key"¿ {"kwarg":"transform"}
541¿ 543¿ "AST_parentOf"¿ "value"¿ {}
543¿ 544¿ "AST_parentOf"¿ "left"¿ {}
543¿ 553¿ "AST_parentOf"¿ "right"¿ {"kwarg":"px)"}
544¿ 545¿ "AST_parentOf"¿ "left"¿ {}
544¿ 550¿ "AST_parentOf"¿ "right"¿ {}
545¿ 546¿ "AST_parentOf"¿ "left"¿ {}
545¿ 549¿ "AST_parentOf"¿ "right"¿ {"kwarg":"deg) translateX("}
546¿ 547¿ "AST_parentOf"¿ "left"¿ {"kwarg":"rotate("}
546¿ 548¿ "AST_parentOf"¿ "right"¿ {"kwarg":"degrees"}
550¿ 551¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
550¿ 552¿ "AST_parentOf"¿ "property"¿ {"kwarg":"radius"}
554¿ 555¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
555¿ 556¿ "AST_parentOf"¿ "id"¿ {"kwarg":"delay"}
555¿ 557¿ "AST_parentOf"¿ "init"¿ {}
557¿ 558¿ "AST_parentOf"¿ "left"¿ {}
557¿ 567¿ "AST_parentOf"¿ "right"¿ {}
558¿ 559¿ "AST_parentOf"¿ "left"¿ {}
558¿ 564¿ "AST_parentOf"¿ "right"¿ {}
559¿ 560¿ "AST_parentOf"¿ "left"¿ {"kwarg":"i"}
559¿ 561¿ "AST_parentOf"¿ "right"¿ {}
561¿ 562¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
561¿ 563¿ "AST_parentOf"¿ "property"¿ {"kwarg":"direction"}
564¿ 565¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
564¿ 566¿ "AST_parentOf"¿ "property"¿ {"kwarg":"lines"}
567¿ 568¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
567¿ 569¿ "AST_parentOf"¿ "property"¿ {"kwarg":"speed"}
570¿ 571¿ "AST_parentOf"¿ "expression"¿ {}
571¿ 572¿ "AST_parentOf"¿ "left"¿ {"kwarg":"delay"}
571¿ 573¿ "AST_parentOf"¿ "right"¿ {}
573¿ 574¿ "AST_parentOf"¿ "left"¿ {"kwarg":1}
573¿ 575¿ "AST_parentOf"¿ "right"¿ {}
575¿ 576¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
575¿ 577¿ "AST_parentOf"¿ "property"¿ {"kwarg":"speed"}
578¿ 579¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
579¿ 580¿ "AST_parentOf"¿ "id"¿ {"kwarg":"line"}
579¿ 581¿ "AST_parentOf"¿ "init"¿ {}
581¿ 582¿ "AST_parentOf"¿ "callee"¿ {"kwarg":"css"}
581¿ 583¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
581¿ 588¿ "AST_parentOf"¿ "arguments"¿ {"arg":1}
583¿ 584¿ "AST_parentOf"¿ "callee"¿ {}
583¿ 587¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
584¿ 585¿ "AST_parentOf"¿ "object"¿ {"kwarg":"document"}
584¿ 586¿ "AST_parentOf"¿ "property"¿ {"kwarg":"createElement"}
588¿ 589¿ "AST_parentOf"¿ "properties"¿ {"arg":0}
588¿ 592¿ "AST_parentOf"¿ "properties"¿ {"arg":1}
588¿ 595¿ "AST_parentOf"¿ "properties"¿ {"arg":2}
588¿ 603¿ "AST_parentOf"¿ "properties"¿ {"arg":3}
588¿ 606¿ "AST_parentOf"¿ "properties"¿ {"arg":4}
588¿ 612¿ "AST_parentOf"¿ "properties"¿ {"arg":5}
589¿ 590¿ "AST_parentOf"¿ "key"¿ {"kwarg":"width"}
589¿ 591¿ "AST_parentOf"¿ "value"¿ {"kwarg":"100%"}
592¿ 593¿ "AST_parentOf"¿ "key"¿ {"kwarg":"height"}
592¿ 594¿ "AST_parentOf"¿ "value"¿ {"kwarg":"100%"}
595¿ 596¿ "AST_parentOf"¿ "key"¿ {"kwarg":"background"}
595¿ 597¿ "AST_parentOf"¿ "value"¿ {}
597¿ 598¿ "AST_parentOf"¿ "callee"¿ {"kwarg":"getColor"}
597¿ 599¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
597¿ 602¿ "AST_parentOf"¿ "arguments"¿ {"arg":1}
599¿ 600¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
599¿ 601¿ "AST_parentOf"¿ "property"¿ {"kwarg":"color"}
603¿ 604¿ "AST_parentOf"¿ "key"¿ {"kwarg":"borderRadius"}
603¿ 605¿ "AST_parentOf"¿ "value"¿ {"kwarg":"borderRadius"}
606¿ 607¿ "AST_parentOf"¿ "key"¿ {"kwarg":"boxShadow"}
606¿ 608¿ "AST_parentOf"¿ "value"¿ {}
608¿ 609¿ "AST_parentOf"¿ "callee"¿ {"kwarg":"normalizeShadow"}
608¿ 610¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
608¿ 611¿ "AST_parentOf"¿ "arguments"¿ {"arg":1}
612¿ 613¿ "AST_parentOf"¿ "key"¿ {"kwarg":"animation"}
612¿ 614¿ "AST_parentOf"¿ "value"¿ {}
614¿ 615¿ "AST_parentOf"¿ "left"¿ {}
614¿ 626¿ "AST_parentOf"¿ "right"¿ {}
615¿ 616¿ "AST_parentOf"¿ "left"¿ {}
615¿ 625¿ "AST_parentOf"¿ "right"¿ {"kwarg":"s infinite "}
616¿ 617¿ "AST_parentOf"¿ "left"¿ {}
616¿ 624¿ "AST_parentOf"¿ "right"¿ {"kwarg":"delay"}
617¿ 618¿ "AST_parentOf"¿ "left"¿ {}
617¿ 623¿ "AST_parentOf"¿ "right"¿ {"kwarg":"s linear "}
618¿ 619¿ "AST_parentOf"¿ "left"¿ {"kwarg":1}
618¿ 620¿ "AST_parentOf"¿ "right"¿ {}
620¿ 621¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
620¿ 622¿ "AST_parentOf"¿ "property"¿ {"kwarg":"speed"}
626¿ 627¿ "AST_parentOf"¿ "object"¿ {"kwarg":"opts"}
626¿ 628¿ "AST_parentOf"¿ "property"¿ {"kwarg":"animation"}
629¿ 630¿ "AST_parentOf"¿ "expression"¿ {}
630¿ 631¿ "AST_parentOf"¿ "callee"¿ {}
630¿ 634¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
631¿ 632¿ "AST_parentOf"¿ "object"¿ {"kwarg":"backgroundLine"}
631¿ 633¿ "AST_parentOf"¿ "property"¿ {"kwarg":"appendChild"}
635¿ 636¿ "AST_parentOf"¿ "expression"¿ {}
636¿ 637¿ "AST_parentOf"¿ "callee"¿ {}
636¿ 640¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
637¿ 638¿ "AST_parentOf"¿ "object"¿ {"kwarg":"el"}
637¿ 639¿ "AST_parentOf"¿ "property"¿ {"kwarg":"appendChild"}
641¿ 642¿ "AST_parentOf"¿ "id"¿ {"kwarg":"parseBoxShadow"}
641¿ 643¿ "AST_parentOf"¿ "params"¿ {"arg":0}
641¿ 644¿ "AST_parentOf"¿ "body"¿ {}
644¿ 645¿ "AST_parentOf"¿ "body"¿ {"arg":0}
644¿ 649¿ "AST_parentOf"¿ "body"¿ {"arg":1}
644¿ 653¿ "AST_parentOf"¿ "body"¿ {"arg":2}
644¿ 779¿ "AST_parentOf"¿ "body"¿ {"arg":3}
645¿ 646¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
646¿ 647¿ "AST_parentOf"¿ "id"¿ {"kwarg":"regex"}
646¿ 648¿ "AST_parentOf"¿ "init"¿ {"kwarg":{}}
649¿ 650¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
650¿ 651¿ "AST_parentOf"¿ "id"¿ {"kwarg":"shadows"}
650¿ 652¿ "AST_parentOf"¿ "init"¿ {}
653¿ 654¿ "AST_parentOf"¿ "init"¿ {}
653¿ 665¿ "AST_parentOf"¿ "test"¿ {}
653¿ 670¿ "AST_parentOf"¿ "update"¿ {}
653¿ 672¿ "AST_parentOf"¿ "body"¿ {}
654¿ 655¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
654¿ 658¿ "AST_parentOf"¿ "declarations"¿ {"arg":1}
655¿ 656¿ "AST_parentOf"¿ "id"¿ {"kwarg":"_i"}
655¿ 657¿ "AST_parentOf"¿ "init"¿ {"kwarg":0}
658¿ 659¿ "AST_parentOf"¿ "id"¿ {"kwarg":"_a"}
658¿ 660¿ "AST_parentOf"¿ "init"¿ {}
660¿ 661¿ "AST_parentOf"¿ "callee"¿ {}
660¿ 664¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
661¿ 662¿ "AST_parentOf"¿ "object"¿ {"kwarg":"boxShadow"}
661¿ 663¿ "AST_parentOf"¿ "property"¿ {"kwarg":"split"}
665¿ 666¿ "AST_parentOf"¿ "left"¿ {"kwarg":"_i"}
665¿ 667¿ "AST_parentOf"¿ "right"¿ {}
667¿ 668¿ "AST_parentOf"¿ "object"¿ {"kwarg":"_a"}
667¿ 669¿ "AST_parentOf"¿ "property"¿ {"kwarg":"length"}
670¿ 671¿ "AST_parentOf"¿ "argument"¿ {"kwarg":"_i"}
672¿ 673¿ "AST_parentOf"¿ "body"¿ {"arg":0}
672¿ 679¿ "AST_parentOf"¿ "body"¿ {"arg":1}
672¿ 687¿ "AST_parentOf"¿ "body"¿ {"arg":2}
672¿ 693¿ "AST_parentOf"¿ "body"¿ {"arg":3}
672¿ 700¿ "AST_parentOf"¿ "body"¿ {"arg":4}
672¿ 707¿ "AST_parentOf"¿ "body"¿ {"arg":5}
672¿ 713¿ "AST_parentOf"¿ "body"¿ {"arg":6}
672¿ 719¿ "AST_parentOf"¿ "body"¿ {"arg":7}
672¿ 731¿ "AST_parentOf"¿ "body"¿ {"arg":8}
672¿ 743¿ "AST_parentOf"¿ "body"¿ {"arg":9}
672¿ 749¿ "AST_parentOf"¿ "body"¿ {"arg":10}
673¿ 674¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
674¿ 675¿ "AST_parentOf"¿ "id"¿ {"kwarg":"shadow"}
674¿ 676¿ "AST_parentOf"¿ "init"¿ {}
676¿ 677¿ "AST_parentOf"¿ "object"¿ {"kwarg":"_a"}
676¿ 678¿ "AST_parentOf"¿ "property"¿ {"kwarg":"_i"}
679¿ 680¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
680¿ 681¿ "AST_parentOf"¿ "id"¿ {"kwarg":"matches"}
680¿ 682¿ "AST_parentOf"¿ "init"¿ {}
682¿ 683¿ "AST_parentOf"¿ "callee"¿ {}
682¿ 686¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
683¿ 684¿ "AST_parentOf"¿ "object"¿ {"kwarg":"shadow"}
683¿ 685¿ "AST_parentOf"¿ "property"¿ {"kwarg":"match"}
687¿ 688¿ "AST_parentOf"¿ "test"¿ {}
687¿ 691¿ "AST_parentOf"¿ "consequent"¿ {}
688¿ 689¿ "AST_parentOf"¿ "left"¿ {"kwarg":"matches"}
688¿ 690¿ "AST_parentOf"¿ "right"¿ {"kwarg":null}
691¿ 692¿ "AST_parentOf"¿ "body"¿ {"arg":0}
693¿ 694¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
694¿ 695¿ "AST_parentOf"¿ "id"¿ {"kwarg":"x"}
694¿ 696¿ "AST_parentOf"¿ "init"¿ {}
696¿ 697¿ "AST_parentOf"¿ "argument"¿ {}
697¿ 698¿ "AST_parentOf"¿ "object"¿ {"kwarg":"matches"}
697¿ 699¿ "AST_parentOf"¿ "property"¿ {"kwarg":2}
700¿ 701¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
701¿ 702¿ "AST_parentOf"¿ "id"¿ {"kwarg":"y"}
701¿ 703¿ "AST_parentOf"¿ "init"¿ {}
703¿ 704¿ "AST_parentOf"¿ "argument"¿ {}
704¿ 705¿ "AST_parentOf"¿ "object"¿ {"kwarg":"matches"}
704¿ 706¿ "AST_parentOf"¿ "property"¿ {"kwarg":5}
707¿ 708¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
708¿ 709¿ "AST_parentOf"¿ "id"¿ {"kwarg":"xUnits"}
708¿ 710¿ "AST_parentOf"¿ "init"¿ {}
710¿ 711¿ "AST_parentOf"¿ "object"¿ {"kwarg":"matches"}
710¿ 712¿ "AST_parentOf"¿ "property"¿ {"kwarg":4}
713¿ 714¿ "AST_parentOf"¿ "declarations"¿ {"arg":0}
714¿ 715¿ "AST_parentOf"¿ "id"¿ {"kwarg":"yUnits"}
714¿ 716¿ "AST_parentOf"¿ "init"¿ {}
716¿ 717¿ "AST_parentOf"¿ "object"¿ {"kwarg":"matches"}
716¿ 718¿ "AST_parentOf"¿ "property"¿ {"kwarg":7}
719¿ 720¿ "AST_parentOf"¿ "test"¿ {}
719¿ 726¿ "AST_parentOf"¿ "consequent"¿ {}
720¿ 721¿ "AST_parentOf"¿ "left"¿ {}
720¿ 724¿ "AST_parentOf"¿ "right"¿ {}
721¿ 722¿ "AST_parentOf"¿ "left"¿ {"kwarg":"x"}
721¿ 723¿ "AST_parentOf"¿ "right"¿ {"kwarg":0}
724¿ 725¿ "AST_parentOf"¿ "argument"¿ {"kwarg":"xUnits"}
726¿ 727¿ "AST_parentOf"¿ "body"¿ {"arg":0}
727¿ 728¿ "AST_parentOf"¿ "expression"¿ {}
728¿ 729¿ "AST_parentOf"¿ "left"¿ {"kwarg":"xUnits"}
728¿ 730¿ "AST_parentOf"¿ "right"¿ {"kwarg":"yUnits"}
731¿ 732¿ "AST_parentOf"¿ "test"¿ {}
731¿ 738¿ "AST_parentOf"¿ "consequent"¿ {}
732¿ 733¿ "AST_parentOf"¿ "left"¿ {}
732¿ 736¿ "AST_parentOf"¿ "right"¿ {}
733¿ 734¿ "AST_parentOf"¿ "left"¿ {"kwarg":"y"}
733¿ 735¿ "AST_parentOf"¿ "right"¿ {"kwarg":0}
736¿ 737¿ "AST_parentOf"¿ "argument"¿ {"kwarg":"yUnits"}
738¿ 739¿ "AST_parentOf"¿ "body"¿ {"arg":0}
739¿ 740¿ "AST_parentOf"¿ "expression"¿ {}
740¿ 741¿ "AST_parentOf"¿ "left"¿ {"kwarg":"yUnits"}
740¿ 742¿ "AST_parentOf"¿ "right"¿ {"kwarg":"xUnits"}
743¿ 744¿ "AST_parentOf"¿ "test"¿ {}
743¿ 747¿ "AST_parentOf"¿ "consequent"¿ {}
744¿ 745¿ "AST_parentOf"¿ "left"¿ {"kwarg":"xUnits"}
744¿ 746¿ "AST_parentOf"¿ "right"¿ {"kwarg":"yUnits"}
747¿ 748¿ "AST_parentOf"¿ "body"¿ {"arg":0}
749¿ 750¿ "AST_parentOf"¿ "expression"¿ {}
750¿ 751¿ "AST_parentOf"¿ "callee"¿ {}
750¿ 754¿ "AST_parentOf"¿ "arguments"¿ {"arg":0}
751¿ 752¿ "AST_parentOf"¿ "object"¿ {"kwarg":"shadows"}
751¿ 753¿ "AST_parentOf"¿ "property"¿ {"kwarg":"push"}
754¿ 755¿ "AST_parentOf"¿ "properties"¿ {"arg":0}
754¿ 762¿ "AST_parentOf"¿ "properties"¿ {"arg":1}
754¿ 765¿ "AST_parentOf"¿ "properties"¿ {"arg":2}
754¿ 768¿ "AST_parentOf"¿ "properties"¿ {"arg":3}
754¿ 771¿ "AST_parentOf"¿ "properties"¿ {"arg":4}
754¿ 774¿ "AST_parentOf"¿ "properties"¿ {"arg":5}
755¿ 756¿ "AST_parentOf"¿ "key"¿ {"kwarg":"prefix"}
755¿ 757¿ "AST_parentOf"¿ "value"¿ {}
757¿ 758¿ "AST_parentOf"¿ "left"¿ {}
757¿ 761¿ "AST_parentOf"¿ "right"¿ {"kwarg":""}
758¿ 759¿ "AST_parentOf"¿ "object"¿ {"kwarg":"matches"}
758¿ 760¿ "AST_parentOf"¿ "property"¿ {"kwarg":1}
762¿ 763¿ "AST_parentOf"¿ "key"¿ {"kwarg":"x"}
762¿ 764¿ "AST_parentOf"¿ "value"¿ {"kwarg":"x"}
765¿ 766¿ "AST_parentOf"¿ "key"¿ {"kwarg":"y"}
765¿ 767¿ "AST_parentOf"¿ "value"¿ {"kwarg":"y"}
